http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2123492&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=20,170328,G6 키보드,ㅎㅎ 지금 막 도착해서 첨으로 사용해보고 있습니다. 쓸만하네요 일관련해서 문자보내거나 카톡보낼때 사용하면 괜찮겠네요. 다만 키들이 작아서 아직은 오타가 좀... ㅎㅎ작긴 작네요 ^^,2017-05-01 18:14:37.718000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2123414&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=20,170328,전 이젠 대란이 나와도 못사네요 큰일입니다. ㅠㅠ,"현재 엠모바일 유심요금제 사용중인데 가입한지가 3개월이 아직 안됐습니다. 저번주 주말 G6 내방해서 박스까지 받고 가입 신청서 서명 다 했는데 중립 기관? 오류 뜬다고 그 자리에서 나가리 되고 집에 허무하게 돌아왔었거든요 근데 이걸 검색해보고 알아보니 이 중립 기관이라는 데가 평일은 6시 까지 인가 주말은 아예 출근을 안하니 이렇게 되면 일하는 평일에 사기도 쉽지 않고 대란이나 스팟이 나름 자주 뜰 확률이 높은 주말에는 대란이 떠도 아예 살 수 없게 돼버리네요 환장하겠네요 이건 뭐 혼자서 메일로 신청서 까지 보내볼려고 알아보곤 있는데 방법이 안보이네요 꼼짝없이 3개월 풀로 다 채우고 옮겨야 될지.. 암담하네요 스노방에 업자 몇분 ""중립 기관"" 오류 뜨는데 해주냐고 물어보니 다 안된다네요 혹시 해결방법 아시는 고수분 안계시겠죠? 아 참 이놈의 나라 폰 하나 내 돈 주고 사기가 이리 어려워서야....",2017-05-01 18:14:37.999000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2122694&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=20,170328,샤오미 미맥스나 홍미노트가 국산 플래그십에 비빌만한가요?,v20이나 g6 갤7같은거에 비빌만한가요?? 아님 그것들이랑 비교하면 무조건 국산으로 가나요?,2017-05-01 18:14:38.349000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2122373&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=20,170328,G6실물보고왔는데,개인적으로는 아이폰 갤럭시보다 이쁘더군요 ㅎㅎ 넘나 끌리네요,2017-05-01 18:14:38.801000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2122288&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=20,170328,g6 할려다가 그냥 ... S8기다리기로 했어요 ㅎㅎ..,G4 사용 중인데 ㅎㅎ.. G6 사용 하고 싶었으나 그냥 기다리는걸로 바겼어요 ㅎㅎ .. 기다릴렵니다 ㅎ,2017-05-01 18:14:39.074000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2122217&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=20,170328,아직 g6가격은 많이 안내려간거죠?,하루종일 붙들고있어야하나ㅎㅎ,2017-05-01 18:14:39.380000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2122179&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=20,170328,G6 노트5 가지고 계신분 있으신가요??,인터넷 찾아봐도 2기종을 비교 해놓은게 없네요. 효도르로 보고 있는데.. 크기 비교를 못해서 ㅎㅎ,2017-05-01 18:14:39.668000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2122146&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=20,170328,스크 기변 날씨는 어떤가요?,바쁘기도 하고 한동안 추워보여서 뜸했는데 재정권을 쥐신 분 폰(G2)가 슬슬 말썽이네요ㅠ 온가족노예라 정책 찾기 넘 힘들다는... 갤7 V20 G6 정도면 될 듯 한데 더 기다려봐야 하려나요?,2017-05-01 18:14:39.924000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2122096&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=20,170328,G6 요새 얼마인가요?,G6 요새 얼마인가요?,2017-05-01 18:14:40.226000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2122086&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=20,170328,G6 괜찮아여,G6 사용하신분 알려주세여,2017-05-01 18:14:40.504000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2122076&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=20,170328,부모님들 쓰기엔 g6 괜찮은가요?,지금도 엘지폰 쓰고계시긴한데 갤7은 다들 말리는... 폭발문제때문인지,2017-05-01 18:14:40.739000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2122041&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=20,170328,요즘 스노우방도 볼 게 읎네요,빨리 타고 졸업하고 싶은데 탈만한 판매자가 없네요. 언제쯤 날씨도 좋아지고 빵빵하게 풀련지,2017-05-01 18:14:41.095000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2121997&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=20,170328,G6 KT나 LG 번이 징 얼마정도 하는지 알수 있을까요?,살려고 하는데 괜찮은 판매자 없나요??? 징 얼마정도 하는지 갈쳐주세요.ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2017-05-01 18:14:41.313000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2121991&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=20,170328,s7엣지인데 g6를 가야할까요... 흠..,현재 s7엣지 잘 쓰고 있는데요 G6가 눈에 밟히다가도 또 s8 플러스로 가야할까라고 생각이 들고... 너무 힘드네요 ㅋㅋㅋ s7엣지를 작년 3월인가 개통하고 노트가 글케(?)되고 나서 한동안 뽐이 올만한 폰이 없어서 안심(?)하고 지냈는데 최근들어서 g6를 해?말어? 혼자 이러구 있네요 ㅋㅋ 혹시 g6 사용하고 계신분들 만족하시나요??,2017-05-01 18:14:41.635000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2121988&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=20,170328,g6 징 어느정도죠?,아이폰이라 확인이 안되네요 ㅠㅠ 번이로,2017-05-01 18:14:41.852000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2121965&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=20,170328,G6 S8어떤게 좋을까요?,G6 S8어떤게 좋을까요?,2017-05-01 18:14:42.183000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2121963&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=20,170328,G6 S8어떤게 좋을까요?,G6 S8어떤게 좋을까요?,2017-05-01 18:14:42.425000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2121954&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=20,170328,g6 사용하시는분 어때요 저가 지금 6s,작년까지는 옵티머스만 쓰다가 작년중반에 아이폰6s 넘어 봤거든요 확실히 최적화는 잘돼있더라고요 프로그램이 단점 mp3 같은것 넣을때 많이 불편하고 해서 바꿀까 생각중인데 지금이 최고 인것 같아서 g6 아드로이드 7 이다던데 많이 최적화 됐나요 게임 끓기는 느낌 없나요 게임이라 해봤자 모두 마블 끝인데 ㅋㅋㅋ 모아놓은 골드랑 다이아아까워서 하는데,2017-05-01 18:14:42.635000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2121618&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=20,170328,G6 문의 드립니다,부모님 핸드폰 바꿔드릴때가 되어가지구요 혹시 요즘 시세가 궁금한데 몇징정도가 평균인가요?,2017-05-01 18:14:42.950000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2121488&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=21,170328,g6 사용자분들 문의 드립니다.,g6 사용한지 4일정도 되었는데... 드래곤플라이트 실행시 화면 상단에 1센티조금 안되게 공백생기고 화면이 뜨는데요. 화면상의 버튼을 터치하면 인식이 안되고.. 한 5미리 상단을 터치하면 인식을 하네요.. 아마 화면이 밑으로 쏠려서 터치가 5미리정도 차이나게 인식하는듯 합니다. 여자친구도 동시에 폰을바꿨는데 위의 공백 1센티정도가 상하로 5미리정도씩 나뉘어 화면이 중간에 위치하고 터치도 문제없네요.. 앱 특성이라기에는 같은 폰인데 왜이럴까요. 설정 문제인가 싶어 어제 공장초기화 했는데도 똑같이 화면이 밑으로 쏠려있네요... 여자친구폰은 기본설정이구요.. 설명이 되게 장황하고 복잡한데 서비스센터를 가봐야 될까요...?,2017-05-01 18:14:43.605000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2121025&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=21,170328,G6  출시기념 신한FAN 이벤트 어떤게 나을까요??,톤플러스 롤리키보드+ 비틀마우스 둘중에 뭐가 좋을까요??,2017-05-01 18:14:43.974000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2120839&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=21,170327,s7 엣지 128기가 sk 번이 괜찮나요?,이제 장인 장모님 폰만 바꿔드리면 되는데 ㅎㅎ G6나 s7엣지 128기가 해드리려고 합니다. g6 조건은 선약이 좋고 s7엣지 128기가는 공시가 좋아보이는데 제가 며칠전 본건 59징까지 본거 같아요. ㅎㅎ 지금은 사라진 것 같은데 아직은 좀 참아야겠죠?,2017-05-01 18:14:44.230000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2120634&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=21,170327,알ㅃㅇ kt기변 g6 ㄲㅂㄷ 받으신분 계시나요?,알ㅃㅇ kt기변 g6 ㄲㅂㄷ 받으신분 계시나요? 당일인데 아직안들어와서요..택배는 송장번호 문자로왔던디... 카드까정 만들었는데 요금래 사건이있어서 그런지 조금 불안하네요 ㅡㅡ 연락은안되고.. 혹시 받으신분 계시나요? ..,2017-05-01 18:14:44.522000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2120613&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=21,170327,G6 요즘 기변좋나요?,G6로기기 변경할 생각인데 요즘정책좋은가요 ?,2017-05-01 18:14:44.847000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2120227&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=21,170327,g6 기변 좋네요.,택배가 어서 와야할텐데 ㅋㅋㅋㅋㅋ,2017-05-01 18:14:45.206000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2120016&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=21,170327,g2에서 갈아타려고.....,구입당시 최신폰 구매가 인연이 되어 지금까지 잘 쓰고 있어요... 갠데.... g6에 관심이 가네요... v20도 괜찮은것도 같고... 단통법 이후로 거의 구입 포기하고 있었는데 여기서 갈아탈려고요... sk 쓰는데 고객센터 만족도도 높고 인터넷도 무료로 쓰고 가족들도 같이 쓰고 있고 해서 번이보다는 기변으로 생각하는데 손해는 보겠지만 고수하려고요... 일단 기다려 봅니다.,2017-05-01 18:14:45.478000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2119897&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=21,170327,어제 스노방 g6 출고가 입금을 했는데,아직 kt 번호이동이 안되고 쓰는폰도 그대로 사용되네요 택배가 출발하지도 않았구요 정책이 나오는 중이라고 기다려달라고 하는데 원래 이런건가요? 정책 때문 이라면 왜 일요일날 주문을 받았던건지 이유를 모르겠네요 스노방 첫 구매인데 걱정됩니다,2017-05-01 18:14:45.904000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2119796&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=21,170327,LG 기변 V20 & G6,LG 기변기다리다가 지쳐서 번이 할까 합니다. LG VVIP인데 해택은 별거 없고요.. 기변한다해도 암것두 없네요... V20이나 G6 다른 통신사 이동 알아봅니다.,2017-05-01 18:14:46.231000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2119702&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=21,170327,G6 대란인가요?,G6 대란이라기에 구입해볼까해서요^^;; 지금 핸드폰이 썩음썩음 하네요 ㅠ,2017-05-01 18:14:46.788000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2119591&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=21,170327,G6 케이스 액정필름 추천좀요,ㅈㄱㄴ,2017-05-01 18:14:47.056000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2119447&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=21,170327,kt기변 갤s7엣지 128g나 g6생각중인데요~,s7 삼오징 g6 사오징 이조건이면 괜찮은건가요? 잘 안올라오긴한데 올라온것중에 이게 젤 괜찮아서요 이정도면 근래 비교해도 괜찮은조건인지... 낼이후로 kt기변으로 이보다 좋은조건 나올지 어떨지 모르겠네요... 어떻게 생각하시는지요?? 아..그리고 s7 3월내로 구매하면 무슨 사은품 주나요??? 인터넷에 검색해도 정확히 모르겠는데 좀 알려주세요~,2017-05-01 18:14:47.402000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2119358&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=21,170327,유플기변 G6 스노방은 아니고 밴드정보인데,유플기변인데요 g6 현금완납/할부로 52이면 괜찮은 조건인가요? 스노방은 제가 아직 못들어가서.... 가입되어있던 밴드에서 받은 알림이거든요 제가 요즘 신도림도 가보질 못해서 이정도면 괜찮은지 궁금하네요. 한 1주넘게 계속 52라고 오네요..ㅎㅎ (사야될지 말아야될지 고민중),2017-05-01 18:14:47.838000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2119276&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=21,170327,여태 나온것중에 g6 번이 조건 가장 좋은게 몇징인가요?,g6 사고싶네요,2017-05-01 18:14:48.220000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2119270&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=21,170327,폰 바꿀때가 되었는데...,좋은 조건 찾기가 넘 힘드네요ㅠㅠㅠ 요번 아이폰도 너무 이쁘고..... 스팍 확! 터졌음 좋겠어요ㅋㅋ,2017-05-01 18:14:48.508000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2119254&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=21,170327,kt 기변 g6  신청했네요,kt 기변 g6 신청했네요. 당일이긴한데 금액이 커서 쫄깃하네요~ ㅎㅎ 일단 개통되고 ㄲ배달될때까지 조마조마 기다려야겠네요~ 빨리 끝내고 싶네요 ㅎㅎ,2017-05-01 18:14:48.900000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2119104&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=21,170327,g6 사고싶어요 ㅜㅜ ..,g6 사고싶어요 ㅜㅜ .. 아이스플레티넘만 있으면 럭키님에게 바로지를건데 이달은 블랙뿐이 없다네요 ㅜㅜ,2017-05-01 18:14:50.063000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2119089&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=21,170327,오랜만에 들어왔습니다.,아7로 바꾸고 6개월만에 다시 들어왔습니다. 요즘도 정책은 안좋겠죠?? 다들 좋은 정책 나올때 얻으시길 바래요!!,2017-05-01 18:14:50.356000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2118837&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=21,170327,꽃다발 확인 도움부탁드립니다,지금 갑작스럽게 어머니 효도르해드려야 되는데 아이폰이 징이 안되는지 꽤 되네요ㅠㅠ 혹시 지금 ㅅㄴㅂ에 ㄲㄷㅂ2님의 스크 기변 v20이랑 g6 징좀 부탁드려도될까요? 기변이라 발목은커녕 무릎만해도 감지덕지일거같네요!,2017-05-01 18:14:50.759000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2118781&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=21,170327,아이폰 좋다가도 한 번씩 흔들릴때는 언제세요?,전 통화녹음 그리고 빠삭 징미지원이요 ㅜㅜ 토요일 g6 대란겪은 후 더 흔들흔들,2017-05-01 18:14:51.251000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2118150&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=21,170326,어제 대란이 지났갔군요 ㅠㅠ,역시 빠삭은 타이밍 이네요 ㅠㅠ 대란이 지나간지도 모르고 논다고 룰루랄라 ~~ 했네요 가슴이 아픕니다 ㅎ 다음에도 좋은 정책이 뜨겠죠 !!,2017-05-01 18:14:52.007000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2117476&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=21,170326,v20참 안떨어지네요.,배터리 일체형이 싫어서 v20기다리는데 에케된게 g6보다 비싼지ㅉㅉㅉ,2017-05-01 18:14:52.471000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2117013&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=21,170326,kt기변이냐 sk번이냐 고민이네요,g6 갤7엣지 보고 있는데.. 기변(집전화 티비 인터넷 등 다 KT) 일까요? 그냥 징 많은 SK번이 일까요 ㅎㅎ,2017-05-01 18:14:52.727000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2116890&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=21,170326,고민고민고민,지금 s7 이나 노트5가 좋을까요? 아님 좀 기다렸다가 G6 나 s8이 좋을까요?,2017-05-01 18:14:53.095000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2116867&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=21,170326,g6 6개월유지비 45만원이네요,ㅎㅎ 현완 선약12개월로 계산했을때 비용임 58징에 톤플팔았을때,2017-05-01 18:14:54.287000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2116836&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=21,170326,대란이 있었나요,항상 뒷북이네요ㅠㅠ,2017-05-01 18:14:55.820000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2116834&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=21,170326,오늘 g6 번이 해볼까 하는데 날씨 어떤가요 ???,오늘 g6 번이 해볼까 하는데 날씨 어떤가요 ??? sk라서 kt 생각중인데 ... 고민된에요 .. 아니면 그냥 기변을 할지 ..,2017-05-01 18:14:57.049000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2116821&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=21,170326,g6 번호이동,kt번이 신청서를 작성했는데 짧은 진동5 긴 진동 5번이면 얼마에 사게되는건가요?,2017-05-01 18:14:58.479000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2116802&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=21,170326,어제 최고의 징은 몇징 이었나요???,안녕하세요 어제 대란급 이었다는데 스노방 핫 했나요?? 최고 몇징 까지 올라왔나요??,2017-05-01 18:14:58.822000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2116423&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=21,170326,Sk 기변  가성비 좋은폰은  뭔가요?,바꿀때가 됐는데 고민되네요,2017-05-01 18:14:59.329000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2116420&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=22,170326,라이트 플랜은 어떻게 해야 할까요?,G6 라이트 플랜 신한카드로 하려고 하는데 현완으로 해서 신한 카드로 결제하면 되는걸까요?,2017-05-01 18:14:59.952000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2116341&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=22,170326,g6 할부 조건은 없나요?,회사에서 핸느몬비 지원해줘서요 현완으로 하면 손해라 할부도 58 조건이 있나요? 아니면 할부조건으로 해 달라고 하면 해 줄지요?,2017-05-01 18:15:00.254000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2116074&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=22,170326,오늘 시끌벅적하던데 어느정도였는지?,리베이트 뭐 70 80 하던데 리베이트=징은 아닐테고 G6 S7 어느정도 됐나요? 아직 있나요? 엊그제 SK 58j 정도 되던데 그거 이상인가요? (KT면 좋겠습니다),2017-05-01 18:15:00.670000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2115903&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=22,170325,그런대 g6 크트번이 중에서,크트 카드발급 이런거는 보통 조건좋더라도 하시나요 ? 아님 보통 거르시나요? 스노방에서 카드발급으로 +@ 해주는거 보니 좋은거 같은대 생각보다 흥하는거 같지않아서요 여쭤봅니다,2017-05-01 18:15:02.605000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2115848&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=22,170325,근데마립니다,근데 g6 대란이라도 요금제가 기본적으로 비싸면 핸드폰대금 총량이 늘어나지않나요? 기본6개월뒤에 요금제 변경인데,2017-05-01 18:15:03.006000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2115788&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=22,170325,v20사고싶다 ㅠㅠ,V20 한번 싸게 사보려고 스노방인지뭔지 15일이나 기다려야 한다니 ㅠㅠ,2017-05-01 18:15:03.395000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2115528&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=22,170325,와 갤7엣지 g6 ㅎㄷㄷ하네요,둘다 59징...... 단 요금제가 699 근데 부가 x,2017-05-01 18:15:03.955000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2115511&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=22,170325,지금. g6 최고는?,지금 최고는. 58 이고 스크번이 맞죠. 선약은. 3개월 요금유지죠 . 사은품은 언제 까지 나오죠?,2017-05-01 18:15:04.232000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2115473&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=22,170325,오늘 신도림 g6 대란이었다면서요?,스크번이 데퍼 현완17이었다구요. 늦게 알았네요. 내일 가봐야되겠네요. 스노방 분발해주세요.,2017-05-01 18:15:04.536000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2115457&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=22,170325,오늘 ㅋㅌ ㄱㅂ 별로 인가요...?,며칠 전만해도 오프라인에서는 나름 괜찮았던거같은데요... 오늘은 별로인거같네요... 맞나요...?,2017-05-01 18:15:04.787000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2115441&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=22,170325,기변증 치료제 미맥스,동방이앤지 정식 수입제품 128GB 미맥스 (A/S 1 년) 짜릴 샀습니다. 핸드폰을 그렇게 헤비하게 돌리지 않기에 미맥스 128 은 과분해보이긴 했는데 이왕지 오래쓸거 좋은걸로 사자고 해서 거금 30 만원을 들였네요. 회선은 g6 를 사서 유심기변 유지기간 지킨후 팔아버리고 유심은 미맥스에 넣어서 실사용할 예정입니다. g6 랑 사은품 팔면 70~80 나오겠죠 ㅎㅎ 2 년간 미맥스 고이고이 쓸 생각입니다. 70~80 받고 미맥스 사느라 30 만원 썼으니 40 정도 받은셈. 40~50 만원 남으니까 가족결합해서 월 1 만원 할인 받고 있고 카드 1.5 할인 받으니 65800 - 10000 - 15000 =4만원 정도인데 초기에 40 받아서 월 2 만원 정도 남았으니 실제론 무제한 2 만원에 마구마구 쓸 수 있는 셈이네요 ^^ 기변증만 죽으면 통신요금 저렴하게 잘 사용할 수 있을듯?!,2017-05-01 18:15:07.398000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2115359&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=22,170325,짜증나는 통신법 때문에 대란인 오늘 헛탕만 치고 왔네요,G6에 꽃혀서 좋은 정책 탈려고 대기 타다가 게시판이 위아더 월드에 성지로 가야 된다는 대세 흐름에 발빠르게 동참하면서 신나게 달려가서 가격 확인하고 기분 좋은 신상 휴대폰 종이 박스에 넣어서 갖다 주시고 잔금 처리할려는 찰나 갑자기 직원분이 너무 죄송하다고 가입이 안된다고 하는 거였습니다. 와 눈앞에 종이박스 안에 G6 박스까지 봤고 오늘 집에 가서 이것 저것 설치하고 고음질 음악 들을 생각에 들떠 있었는데 이게 뭔 봉창 뚜드리는 소린지 황당해서 물어보니 제가 사정이 있어서 현재 무약정으로 알뜬폰 유심 요금제를 사용하고 있는데 가입한지가 3개월이 지나지 않아서 중립 기관? 인가 뭔가에 되는지 확인을 해야 되는데 그게 주말에는 안되고 평일날 된다고 너무 죄송하지만 오늘 가입 안될것 같다고 하더라구요 이게 그럼 어떤 통신사를 사용하든지 가입 후 3개월 이내에는 다른 통신사로는 이동을 못하는 건가요? 무조건 3개월이 지나야만 이동이 가능하다는 얘기는 모르고 있었네요 와 정말 순간 짜증이 폭풍처럼 밀려오더군요 주말에 시간내서 내방까지 찾아간 거였는데 가입 서류 쓸거 다 쓰고 사인 할거 주구장창 다하고 휴대폰 가져갈려는 찰나에 듣도 보도 못한 이상한 제도 때문에 입맛만 다시고 하루 헛탕치고 돌아왔네요 에휴... 오늘 정책 적용이 다음주 월요일날까지 갈 리도 없고 참.. 그런게 전 있는지도 몰랐는데 암튼 오늘 대란때 좋은 정책으로 사신 분들 축하 드립니다. 다들 즐겁게 휴대폰 개봉해서 신상 기분 내시고 게시겠네요 부럽습니다. ㅎㅎ 이놈의 정말 휴대폰 하나 사는게 뭐 이리 알아야 될것도 많고 복잡하고 좋은조건 으로 사기가 하늘에 별따기니 참.. 단통법도 그렇고 쓸데없는 정책들 좀 다 사라졌으면 좋겠네요,2017-05-01 18:15:08.262000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2115336&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=22,170325,약정이 4월말 끝납니당 추천좀ㅎㅎㅎ,스크 기변하려는데 4월 말까지 기다리면서 체크하면 좋은스팟이 뜰까용? 맘같아선 당장바꾸고싶어서.. 가능하면 최신폰 사고싶은데 어딴게 좋을까요? 3년만에 폰바꾸는거라ㅋㅋㅋㅋ S7? S8? G6?? 어떤폰 알아보고계시나요??,2017-05-01 18:15:08.595000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2115097&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=22,170325,만약 sk 온가족할인 기변이면 g6 좋은 조건이 있나요,가입 한지가 얼마 안되서 혹시 괜찮은거 있는지좀,2017-05-01 18:15:08.904000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2115032&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=22,170325,지금 g6 가격들이 skt기준인가요?,혹시 kt 19만 이런건 없는가요?,2017-05-01 18:15:09.194000
