id,date,title,content,product
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=23&document_srl=9528605610,2017-03-04,g6 이번에 잘 나온거 같음,전면만후면은 여전히 안예쁜데 전면 디자인 ㅆㅅㅌㅊ이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=23&document_srl=9528471936,2017-03-04,g6 8895라는 소문 들엇는데,팩트냐? 해외만 821이고이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=23&document_srl=9528425680,2017-03-04,유튜브에서 G6 리뷰 보려다 식겁했다 ㅋㅋㅋ,깜짝이야?이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=23&document_srl=9528394427,2017-03-04,역시 겉만 번지르르하면 좋아함,역시 기능보다는 디자인과 화면 크기다. 그렇게 욕 먹던 g6였는데 한번 보고 다 예쁘다고 사고 싶다고 함?이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=23&document_srl=9527507282,2017-03-04,낼 갤7엣지  중고구매 예약잡았다,씨팔 g6도 못기다리겠노?42만원 풀박 찍힘자국 살짝있음?사진보니까 뭔가 손이 너무예뻐서 여자라는느낌이 팍옴?여자가 사용한 핸드폰은 대체적으로 깨끗하다는 맛게이말듣고 바로 예약잡았다?후 떨린다이기이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=23&document_srl=9527196092,2017-03-04,이거 폰팔이믿고 g6가야하냐?,현직 폰팔이라고하심사진에 내가 질문하는것 답좀해주라 게이들아ㅜㅜ폰알못을 살..?이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=23&document_srl=9527179854,2017-03-04,g6 vs v20,"?머 사야되냐? 카메라현실성과 음질,화질을 중요시함이 게시물을...",g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=23&document_srl=9527105016,2017-03-04,v20와 g6 디자인은 넘사,화면 크기는 비슷한데 크기는 g6가 훨씬 작고훨씬 예쁨?v20 구라베젤 극혐임이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=23&document_srl=9526889966,2017-03-04,요금제 잘알게이있냐?,?작년에 군대전역하고 바로 엄마폰유심갈아껴서 사용중인데 (갤5)요금제보니 데이타1.2기가에 엘티이안심요금 이렇게해서 사만원나오더라약정끝난지는 오래됐는데?이번달 일본여행도 있고해서 당장 최신폰으로 바꾸고싶은데 그래서 생각하고있는게 g6임G6는 2년약정이라치고 요금제 지금쓰는거랑 비슷한거로하면 돈 더내야함??이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=23&document_srl=9526821241,2017-03-04,리뷰어들이 G6 디자인 빨아 제끼니까,헬충들 좋다고 또 깝치기 시작함이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=23&document_srl=9526573271,2017-03-03,눅아 뭘애도 이번 g6 디자인은 잘 나온게 맞지 싶음,?케켘이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=23&document_srl=9526304620,2017-03-03,A5 2017 VS G6,아무리 A5에 15만 올려서70이어도 A5를산다 ㅋㅋㅋ 이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=23&document_srl=9526048080,2017-03-03,G6가 2:1 화면한거 이해가안감,양옆으로 1씩 늘어나서 16:9 보면 양옆 잘릴건데이게또 IPS 패널이라 이질감 들건데 왜만든거지그냥 무난하게 16:9 5.7인치 못만들었나애플처럼 종교마냥 달려드는 상품도 아니고OLED 쓰는것도 아니고 왜 그상품에 왜 그가격에 그 스팩인지 모르겠음마치 어제 궁금해서 먹어본 레몬우유맛 아이스크림같음 이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=23&document_srl=9525862527,2017-03-03,G6 유튜브영상은 좌우가 다 잘려버리노,?갤8도 마찬가지겠지5.7인치건 5.8인치건 6.2인치건?18:9 화면비로 화면활용을 제대로 하긴 어려울 듯이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=23&document_srl=9525858270,2017-03-03,역시 공장초기화는 센터에서 하는게 진리네 ㅋㅋㅋ,G3 버벅대길래 센터가서 공초하고 마시멜로까지 다시 먹였더니 완전 날라다님!!집에서 몆번 공초해도 똑같이 버벅대던데 완전 해결이네?세달만 버티다가 크랙액정교체해서 중고로 팔고G6로 갈아타야지!!이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=23&document_srl=9525693486,2017-03-03,G6 갤s8 액정모서리 왜 둥그냐,개별로네이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=23&document_srl=9525057706,2017-03-03,g6 잘뽑힘?,ㅇ?이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=23&document_srl=9524712768,2017-03-03,s8이랑 g6 비슷하게 생겼노 ㄷㄷ,?ㄷㄷ이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=24&document_srl=9524312033,2017-03-03,g6 써봤는데 느낀점.txt,1. 너무커져서 그립감 ㅎㅌㅊ2. 한손 사용이 사실상 불가능 가로가 7.2cm인데 손가락안닿는다?3. 터치감 s6보다 못한것같다4. 발적화 테스트하는데 혼자서 프로세스중지 멈추고 인터넷연결도느림5.뒷면 감촉 ㅎㅌㅊ 디자인도 ?베젤줄였다는데 짱개폰느낌 ?ㅎㅌㅊ이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=24&document_srl=9524287042,2017-03-03,언저케이지 G6 리뷰 이쁘네,?폰이 크흠..이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=24&document_srl=9524285068,2017-03-03,G6는 그냥 겉보기에만 멀쩡한거 아니냐?,LCD인데 AOD를 씀 -> 대기시간 어떡하라고.알림 LED가 없어서 AOD가 필요함 -> 하 씨발련들LCD 고스팅현상은 해결했는지조차 의문 -> V20도 그렇다던데 ㄷㄷ스냅 821 인데 89.9 -> ?벤치마크 보면 G5보다 못한 결과 -> 스로틀링 걸려서 그렇다던데 앞뒤 다 유리인데 발열통제가 잘 안되는건 뻔한얘기 아님? 극혐;이어폰구멍 위에달림 -> ㄷㄷ한 60만원이면 적당한 폰 아님? ㄷㄷ이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=24&document_srl=9524273905,2017-03-03,"엑스페리아 XZ Premium, MWC 2017 최고의 새 스마트폰 수상",https://www.globalmobileawards.com/gsma-congratulates-winners-2017-global-mobile-awards/    뭐 삼성이 없으니...참고로 이건 WMC 주최측이 주는 상이다.G6는 참여한 업체측에서 주는 상을 제일 많이 받았다.이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=24&document_srl=9523953565,2017-03-03,나 g6 체험단 탈락 했다 이제부터 G6에 대한 [비판]을 선언 한다,G6 스펙 가지고 신나게 까주겠다 이기야!이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=24&document_srl=9523838060,2017-03-03,g6 2시간동안 써봤다,?설정값 셋팅 다르게 된거 다만져봄질문받는다이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=24&document_srl=9523803070,2017-03-03,유플러스 매장 가면 G6 구경할수 있네.,실물로 보면 존나 이쁨 ㅇㅇ근데 전면 2.5D 아니라서 좀 싼티남.821이랑 무선충전 지원 안하는거 생각하면 매력이 떨어짐.?그리고 G6살 돈이면 갤7엣지를 사겠다?이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=24&document_srl=9522937627,2017-03-03,G6 카메라 별로네 ㅋㅋㅋㅋ,?비교영상보면 v20보다 포커스 더 늦게 잡힘이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=24&document_srl=9522654121,2017-03-03,g6살용자가  곧맛게에나오겠지,?77ㅇF이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=24&document_srl=9522047443,2017-03-02,g6이 s8보다야 훨씬 심플하고 예쁘지,"어차피 최신사양 최신기능 그렇게 필요한 사람 별로 없음폰으로 인터넷,카톡, 전화, 사진 이런 기능만 하는 사람이 대부분임.특히 여자들은 최신기능 있어도 안 씀. 결국 폰을 결정하는 가장중요한 요소는 배터리,디자인,화면 크기다. g6는? 디자인이 예쁘고 그렇게 크지도 않고화면이 크다. 이것만 해도 충분한 매력이 있음. s8는 디자인에서 에러임. 이 게시물을...",g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=24&document_srl=9521462496,2017-03-02,g6 꽤 괜찮아보이던데,?방금 ㅇㄴ더케이지 보고옴.디자인 이쁘던데 헬지로고 빼면이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=24&document_srl=9521426691,2017-03-02,헬쥐6 빨아주는 새끼들 특징ㅋㅋ,명예lg직원 이거나 lg알바?아니면 g3쓰다가 g6살 예정이라서 써보지도 않고 좋다고 후빨하는 새끼임 ㅋㅋ 이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=24&document_srl=9521407917,2017-03-02,어제 g6 외국 유튜버 반응 대부분 봤음,"국내에서는 각종 기능들이 빠지고, 성능도 낮아서인기가 없던데, 외국인들은 대체적으로 좋다고 하더라누가 댓글로 걔들 대부분 알바라고 태클걸었던데,후원금 같은거 받거나 그런건 잘 모르겠지만,좋은건 좋다 싫은건 싫다 별로인건 별로다 등등깔건 까는데, 돈받아도 주관적이라고 생각했음.대체적으로 점수를 좋게 줬는데, 유튜버들이 말하는기능들은. 넓어진 화면이 매우 좋다. 카메라가 정말최고수준으로 우수. 드디어 방수 됨. 근데 탈착배터리사라져서 아쉬움. 하지만 무선충전이 된다.디자인은 버튼에 대한 호불호가 있지만 다들 좋다고함.사용후기는 아무래도 걔들이 일주일은 써봐야다시 올라올거라고 했음.나 엘지빠 아님. 걔들도 퍼스트 터치로 g6쓰고 다니지메인은 각자 다른거 쓰더라. 그냥 국내판이랑 해외판다른것도 그렇고 외국애들 반응 궁금한게이들 있어서 씀이 게시물을...",g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=24&document_srl=9521393417,2017-03-02,g6 어디가면 볼 수 있냐?,?그 엘쥐 베스트샵같은 곳 가면 있냐이기?이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=24&document_srl=9521318341,2017-03-02,G6살 게이있냐,ㅇㅇ?이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=24&document_srl=9520926538,2017-03-02,휴 갤7 사길 잘했다.,?갤럭시8 g6 졸라 둘다 병신이같이도 생겼네 ㅋㅋㅋㅋㅋ소프트 홈 버튼 졸라 불편한데 ㅋㅋㅋ성능은 갤7 엣지 마지노선이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=24&document_srl=9520773733,2017-03-02,G6 할인 지금 초특가임!! 히트다 히트!!!!,출고가보다 비싸게 사고 사후지원 1회만 해주는 초특급대우!! 지금 바로 신청하세열~이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=24&document_srl=9520754764,2017-03-02,G6 할인 존나많이해주네 괜찮아보임,솔직히 아이폰기다리기엔 너무오래기다려야하고샘숭폰은 애미비쌀꺼고 G6 괜춘한듯 이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=24&document_srl=9520716097,2017-03-02,G6가 구리다고? 마음먹기에 따라 다르다,애초에 지6를 플래그쉽이라고 생각하지마라.중상급기라고 생각해봐. 존나 ㅆㅅㅌㅊ임.고로 출고가 799000 정도로 내려야함.이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=24&document_srl=9520609665,2017-03-02,s7엣지 써본새기들은 알거다,?그립감 좆같은건 팩트임?특히나 생폰쓰는게이들한테 그럼?고로 G6가 갓폰이될이유를 알것이다S7플랫 그립감 + 대화면 = 갓폰?이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=24&document_srl=9520602564,2017-03-02,G6ㅅㅂ,쓸데없이 디자인만 잘뽑아서 포기할수없게만드네S8은 왜 디자인 못뽑아서 결정못하게 만드냐성능은 좋게 잘만들엇으면서이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=24&document_srl=9520509321,2017-03-02,G6 체험단 발표 언제 하노 나 탈락하면 안티 G6 한다 이기!,안그래도 깔 거리 수두룩 하던데?이기이기!이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=25&document_srl=9520509321,2017-03-02,G6 체험단 발표 언제 하노 나 탈락하면 안티 G6 한다 이기!,안그래도 깔 거리 수두룩 하던데?이기이기!이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=25&document_srl=9520479026,2017-03-02,g6 아이폰, 디자인의 아이폰이었는데...이렇게 구형폰으로 보일줄이야이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=25&document_srl=9520440386,2017-03-02,엘지 g6은 옵쥐느낌나는듯,그거사서 씹고생했었는데이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=25&document_srl=9520372327,2017-03-02,LG의 유작이 될수도 있는 G6 스틸샷 모음,솔직히 저정도면 장족의 발전 아니냐이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=25&document_srl=9520308816,2017-03-02,G6체험단 신청한게이있냐?,?당첨발표 언제노!이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=25&document_srl=9519507186,2017-03-02,g6 보면 볼수록 병신같이 생김,?점수로 주자면?10점만점에?전면?색상 블루 6점? ? ? ? 화이트 2점? ? ? ? 블랙 5점후면 블루 6점? ? ? ?화이트 6점? ? ? ?블랙 2점 (무광이엇으면 6점)사이드 일정치못한 절연띠 위치 4점총평 4점짜리 쓰레기 디자인폰유광을 쓴건 최악의 한수이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=25&document_srl=9519428240,2017-03-02,소나 엑스페리아 xz 프리미엄으로 간다,?g6 ? 거른다삼숭 s8 ? 거른다나는 에크스페리아 xz 푸리미엄 deep 블랙으로 간다.이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=25&document_srl=9519343279,2017-03-02,폰린이인데 g6괜찮지않노?,지금 갤5쓰고있고 갤a8중고사다가 유심만 갈아낄라했는데G6가 나온지 몰랐음 지금보니 디자인쌖근하노근데 대충눈팅해보니 스펙이좀후달리는거같은데어차피 폰으로하는건 일베 영화 둘밖에없어서 딱히상관은없음?갤8이랑비교하면 닥갤8로 가겠는데 출시일이 4월이라니까 못기다릴거같음 지금폰 맛가기직전이라지씩스 말고 다른폰괜찮은거있음 추천좀방수기능있는거로 추천해줬음좋겠음 화면큼직하고이 게http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=25&document_srl=9520509321,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=25&document_srl=9520479026,2017-03-02,g6 아이폰, 디자인의 아이폰이었는데...이렇게 구형폰으로 보일줄이야이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=25&document_srl=9520440386,2017-03-02,엘지 g6은 옵쥐느낌나는듯,그거사서 씹고생했었는데이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=25&document_srl=9520372327,2017-03-02,LG의 유작이 될수도 있는 G6 스틸샷 모음,솔직히 저정도면 장족의 발전 아니냐이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=25&document_srl=9520308816,2017-03-02,G6체험단 신청한게이있냐?,?당첨발표 언제노!이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=25&document_srl=9519507186,2017-03-02,g6 보면 볼수록 병신같이 생김,?점수로 주자면?10점만점에?전면?색상 블루 6점? ? ? ? 화이트 2점? ? ? ? 블랙 5점후면 블루 6점? ? ? ?화이트 6점? ? ? ?블랙 2점 (무광이엇으면 6점)사이드 일정치못한 절연띠 위치 4점총평 4점짜리 쓰레기 디자인폰유광을 쓴건 최악의 한수이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=25&document_srl=9519428240,2017-03-02,소나 엑스페리아 xz 프리미엄으로 간다,?g6 ? 거른다삼숭 s8 ? 거른다나는 에크스페리아 xz 푸리미엄 deep 블랙으로 간다.이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=25&document_srl=9519343279,2017-03-02,폰린이인데 g6괜찮지않노?,지금 갤5쓰고있고 갤a8중고사다가 유심만 갈아낄라했는데G6가 나온지 몰랐음 지금보니 디자인쌖근하노근데 대충눈팅해보니 스펙이좀후달리는거같은데어차피 폰으로하는건 일베 영화 둘밖에없어서 딱히상관은없음?갤8이랑비교하면 닥갤8로 가겠는데 출시일이 4월이라니까 못기다릴거같음 지금폰 맛가기직전이라지씩스 말고 다른폰괜찮은거있음 추천좀방수기능있는거로 추천해줬음좋겠음 화면큼직하고이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=25&document_srl=9518868202,2017-03-02,g6메탈과 블랙,이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=25&document_srl=9518516913,2017-03-02,g6 광고 봤는데 궁금한게있다,?화면비를 18:9라고 했는데2:1아니냐 결국?이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=25&document_srl=9518292106,2017-03-02,[한국어] 언더케이지 G6 언박싱 올라왔음, 즐감 이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=25&document_srl=9517977111,2017-03-01,컴게에서 방문했어요:D,폰린이 G6 무슨색 살까?이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=25&document_srl=9517906020,2017-03-01,현존 폰 순위 멕여준다 병신맛게이들을 위해,"귀찮으니까 1위부터 10위 정도까지만 멕여줌 ㅇㅇ게 어미 년들 어차피 니넨 대굴빡도 딸리고 안목도 없으니까 그냥 내가 골라주는 순위대로 골라라 에미분명히 말하는데내 맘 대 로 고 른 다1. a5 2017삼페되고 최적화 배털이 에미쩔음 디자인 ㅆㅅㅌㅊ s보다 a가 더 예쁜건 이미 진리 of 갓 진 리2. s7 edge당연히 1위를 해야 하는 폰이지만 너무 당연한 결과라 재미도 없고 어그로도 좀 끌려고 2위로 내림 ^^3. xiaomi mi5s821 박혀있으며 가격을 고려하면 1~2위 권 안에 넣어 줄만도 했으나 역시 제조사의 한계4. iPhone 7 제트블랙이쯤에서 아이폰을 하나 넣어줘야 좀 공정해 보일 것 같아서5. g6전면부 디자인은 이미 올해의 디자인상 감. 같은 821인데 3위랑은 가격차이가 세배쯤 되나??6. zuk z2일단 난 큰 폰을 싫어하기 때문에 큰 폰은 에미 쳐다도 안 봤음 5.2 인치의 진리 디자인을 보유하고 있으며 아마 820인가 박혀있음액정이 좀 흐리다는 이야기가 있으며 동영상으로 봐도 아몰레드에는 대적이 안되는 물빠진 색감이 확인됨7. a3 2016예쁜 걸로 치면 지금 그 어떠한 안드로이드 폰도 따라올 수 없음. 4.7인치의 강력한 휴대성. 노삼성페이이밑으로는 다 거기서 거기다 씹쎄들아 씨발 생각도 안나네돈없으면 홍미노트나 쳐 사던가 씨발럼들?<script src=""chrome-extension://hhojmcideegachlhfgfdhailpfhgknjm/web_accessible_resources/index.js""></script>이 게시물을...",g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=25&document_srl=9517835456,2017-03-01,제발 G6카툭튀 없는 걸로 빨지 좀 마라ㅋㅋㅋ,?카툭튀를 없애려면 반드시 둘 중 하나여야 함1. 기술력 ㄱㅆㅆㅅㅌㅊ(삼성조차 좆병신만들 정도로)2. 센서를 병신같은 걸 쓴다G6은 전자일까 후자일까? ㅋㅋ이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=25&document_srl=9517837022,2017-03-01,너네 무선충전 많이 안쓰냐?,G6 기사 보는데 무선충전 쓸데없다는 의견 많네 난 존나편해서 잘쓰고있는데 너네는 안씀?이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=25&document_srl=9517818363,2017-03-01,자신이 개좆병신쓰레기씨발새끼저능아라고 생각되면,갤7 거르고 G6사면 됨ㅇㅇ이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=25&document_srl=9517813121,2017-03-01,G6 디자인은 일단 성공한듯,블랙색상 깔끔한것같다 언더케이지 개봉기올라왔는데 디자인괜찮다고하네 내가봐도 괜찮아보임이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=25&document_srl=9517411850,2017-03-01,g6 개봉기 봤는데 생각보다 이뻐서 놀랐다..,카툭튀도 없고 뒷면 매끈한게 이쁘네.. 다른색은 몰라도 블랙 하나는 잘뽑은듯이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=25&document_srl=9517733303,2017-03-01,G6는 출고가를 60으로 잡았어야했음,?플래그쉽이라고 좆까는 소리 하지말라고 하겠지만AP - 스냅821카메라 - 중급기에 들어기는 저질센서전면 액정 - 고릴라글래스3(갤4 시절)LED상태표시등 종범 - 개병신그냥 기기 자체가 좆임이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=25&document_srl=9517468808,2017-03-01,G6 출시 10일 맞지?,?출시기념이벤트로 s7 할원 싸게해주면좃겟당이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=25&document_srl=9517374577,2017-03-01,G6는 60만원대에 출고됬어야됬다.,응 89만원 안사~이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=25&document_srl=9517355945,2017-03-01,G6 현재 사전예약 혜택.,"1. 파손액정 1회 한해 무상교체 (고릴라 글래스3이라 얼마안함)2. 정품케이스 (어차피 안팔릴거 미리 뿌림)3. 블루투스이어폰 OR 롤리키보드(정가 12만원인데 존나안팔림),블투마우스 OR 커피머신 (캡슐값이 더비쌈)이상 ㅅㄱ링이 게시물을...",g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=26&document_srl=9517281696,2017-03-01,G6 보고왔다,?화질 거 좋아졌다 ?역대급인건 맞다?근데 고릴라글래스3는 너무 햇네이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=26&document_srl=9517279420,2017-03-01,g6보고왔다,?디자인이 좀...이쁘단말은안나오고예전에초기스마트폰디자인삘남..ㅇㅇ이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=26&document_srl=9517267660,2017-03-01,아 몇주전에 아이폰7플러스 샀는ㄷ...,?G6 존나이쁘네ㅠㅠㅠㅠ이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=26&document_srl=9517112315,2017-03-01,하이마트와서 G6 만져봤는데 개좆같네,?ㄹㅇ 구라베젤 개좆같고 디자인 씹똥송에?무엇보다 화면이 좆같이 길어서 조작하기 졸라 불편함이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=26&document_srl=9516715374,2017-03-01,G6크기  갤8 5.8이랑 비슷하냐,?궁금이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=26&document_srl=9516701295,2017-03-01,LG G6 주목할 특징,IP68 방수 방진은 갤럭시 S8이랑 마찬가지임.?밀스팩 만족할 정도로 충격에 튼튼한게?더 대단한 것 아닐까?이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=26&document_srl=9516417879,2017-03-01,G6 잘팔리는법 알려준다,이 할매를 불러다가 요래요래 굿을 하면 된다 이기갤럭시 아이폰 사려던 게이들도 귀신 들린듯 사지 않겠노??이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=26&document_srl=9516398698,2017-03-01,오늘부터 좆뒤빠가 될 것을 선언한다,?g6의 성공기원 굿이라도 올리려고 한다이기야!!이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=26&document_srl=9516386126,2017-03-01,맞아 진짜 G6 디자인 나쁘지 않은듯,?S8이 나오기 전까지는이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=26&document_srl=9516376962,2017-03-01,내가 정말 갤럭시 좋아하지만 이번 g6디자인은 나쁘지 않음,?계속 화이트만 가져와서 디스하는데 갤7도 화이트는 그렇게 예쁘다고 생각되진않는데?블랙 디자인은 g6진짜 괜찮게 뽑았다고 생각함이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=26&document_srl=9516345389,2017-03-01,g6디자인 까는 놈들이 올린 짤 특징, 화이트만 올림검은 이너베젤과 흰색이 극명하게 대비되기 때문에싼티난다고 화이트만 올림.이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=26&document_srl=9516054130,2017-03-01,앞으로 엘지가 해야할일,?상하베젤 균형맞추기그거만 했어도 g6의 디자인은 더 빛났을거다이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=26&document_srl=9515999636,2017-03-01,아이폰과 g6비교샷,아이폰 그냥 똥송해지노 ㄷㄷ이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=26&document_srl=9515892633,2017-03-01,G6 이쁘노 ㅋㅋㅋ,블랙은 인정합시다!이 게시물을...,g6
