http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=294549&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=274,2016-05-27 12:40,G5  s7  어떤게? 좋을까요?,오늘 약정 끝났습니다. 어떤 전화기가 좋을까요?,144,35:13.0
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=294238&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=274,2016-05-27 10:49,19일 ㅍㄹㅇ s7 개통하신 분중에 선약 처리 변경되신 분 계시나요?,그날 개통하다가 프패로 개통안된다해서 선약으로 개통처리 되었었는데 나중에 변경해 준다고 했었거든요~ 저는 아직 변경이 안되서 혹시 되신분들 있나 궁금해서요~,82,35:13.2
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=293967&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=274,2016-05-27 8:36,lg폰 무한부팅 심각한가 보네요,옆동네 보니까 V10 무한부팅로 as 갔다왔다고 하는데 서비스 기사 말이 재부팅 해서 쓰면 된다라고 한다더군요 댓글 보니 lg폰들이 메인보드가 안좋은지 다른 기종들도 무한부팅 고장 많다고 하는데 겁나서 lg폰 못사겠네요 그리고 s7 s7엣지도 꺼짐현상 있다고 하는데 다른 분들은 괜찮으신가요?,94,35:13.3
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=293858&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=274,2016-05-27 2:31,요즘 핫한게,Se s7 정도 되는거같네요 ㅎ 두기종다 크게 떳음좋겟어요,119,35:13.6
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=293308&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=274,2016-05-26 20:37,갤럭키와 노트5 사진은 어때요?,갤럭키 노트5 그리고 지5까지.. 사진을 비교하자면 어떤가요? 8월에 여꿍이 나오면 사진 빨리빨리 찍어준단 핑계로 기변을 계획중이라 어느 모델이 사진 잘 나오는지 궁금하네요.. 아시는 분?,67,35:13.8
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=293212&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=274,2016-05-26 20:11,효도폰 요즘은 뭐가 좋나요ㅠㅠ,아버지가 갤그맥 마음에 안드신다고 그러시는데 위약금이 많이 나와서 페백 받으면 거의 0~3만 하는 괜찮은폰 있을까요 요금은 509 이하로ㅠ,80,35:14.0
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=292831&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=274,2016-05-26 18:15,갤s7 화면 크기만 좀 더 컸음 좋은데 아쉽네요,화면크기 때문에 엣지 살까도 고민중인데 10만원 이상 더 비싸니 망설여지네요 화면크기 말고는 차이 거의 못 느끼시지 않나요? 디자인도 엣지가 좀 더 예쁘긴 하네요 ㅠ 더 이상 크게는 안나오려나 보죠,211,35:14.3
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=292770&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=274,2016-05-26 17:53,S7 edge 케이스+액정 풀커버 추천해주세요.,좋은것들 추천좀. .,37,35:14.4
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=292614&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=274,2016-05-26 17:21,오늘도 S7 ㅋㅌㄱㅂ ㅠㅠ,오늘은 좀 뜨려나했는데 조용하네요. 주말을 기대해야 될련지 ... ㅠㅠ,101,35:14.6
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=292304&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=274,2016-05-26 16:23,ㅋㅌㄱㅂ s7 좀 올라와랏 ㅠㅠ,케이티의 노예 망할 위약4땜에 기변뿐이 못 가네여 ㅠㅠ 오늘은 좀 떳으면,74,35:14.8
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=291547&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=274,2016-05-26 12:57,s7 무슨색상이 좋을까요?,고민되네요,168,2017-03-30 20:35
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=291323&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=274,2016-05-26 11:46,기종 무한 고민,G5S7 둘다 좋은데 갈팡질팡 하네요. 결국 금액이겠죠?,86,35:15.2
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=290648&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=274,2016-05-26 2:30,유심변경궁금한게잇눈데요~~도와주세여ㅠㅠ,제명이 폰이 ㅅㅋ랑 ㄹㄱ인데 ㄹㄱ는 놋4입니당 근데 이번 ㅅㅋ가 약정풀려서 ㄹㄱㅂㅇ 하려구요 근데 ㄹㄱㅂㅇ로 s7할껀데 놋4에 ㄹㄱㅂㅇ한 폰 유심을 끼우고 놋4에 ㄹㄱㅂ이힌유심을 끼워도대나요??아니면 기한이잇나여?머리터지것어요ㅠㅠ,43,35:15.4
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=289795&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=274,2016-05-25 20:35,S7 ㄱㅂ  ㅋㅌ가 젤 별루인듯..,S7 엣지 ㅋㅌ ㄱㅂ 노리고 있는데 그나마도 ㅋㅌ 가 젤 구리네요.. 낼은 좀 괜찮아지겠지.. 기대라도 해보네요..,109,35:15.6
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=289515&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=274,2016-05-25 18:38,ㅅㅋㅂㅇ s7  어느정도에 탈 생각이세요?,급해서 얼른 구매하그ㅡ싶은데 또 욕심은 생기내요 ㅎㅎ S7 징징징징징은 힘들까여? ㅎㅎ 주말까지 눈치보다가 안되면그냥 질러야겠습니다,104,35:15.7
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=288356&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=274,2016-05-25 12:54,지금 ㅅㄴㅂ에 ㅅㅋㅂㅇ s7 괜찮은거 있나요?,스노방 인증이 끝나서 푸쉬알람만 받고있는데... 혹싣 괜찮은것있나요?,166,35:15.9
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=287897&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=274,2016-05-25 10:10,S7이 좋아요? G5가 좋아요?,알려주세요,133,35:16.2
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=287547&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=274,2016-05-25 2:59,s7 액정필름이 살짝 작은거 같던데 다른건 없나요?,s7 주변 사람들꺼 보면 액정필름이 액정을 다 보호하지 못하고 살짝 작은거 같은데 원래 그렇게 나오는건가요 아니면 다른것도 있는건가요? 그리고 작게 나오는 이유는 무엇일까요?,82,35:16.3
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=287518&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=275,2016-05-25 2:27,s7 크기에 대해서...,S7크기가 g2만한가요?? 지금 g2쓰고있는데 이것보단 큰걸로 사고싶은데 s7이랑 크기가 비슷하다는 소리를 들어서요...,109,35:16.9
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=287491&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=275,2016-05-25 2:01,갤럭시 s7과 s7 엣지 중 정말 고민입니다,위 두가지 폰 중 선택하려고 하는데 고민입니다. 우선 엣지 얼마 차이가 나진 않지만 그래도 9만원 정도 차이가 있는데 엣지를 사면 엣지만의 기능을 잘 사용할지에 대한 우려도 되구요 또 엣지는 액정이 상대적으로 더 잘 깨지지 않을까도 걱정됩니다~ ㅠㅠ 아무래도 엣지가 떨어뜨리면 많이 위험하겠죠?! ㅠ 그래도 왠지 엣지가 좀 더 멋있어 보여 계속 시선은 가는데 조언들 쫌 해주세요~~ 엣지쓰시는 분들의 많은 조언 부탁드립니다~,280,35:17.2
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=287418&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=275,2016-05-25 0:37,관심을 끊었더니 갤럭시 S7 금색은 64gb만 있다는걸 이제 알았네요.,금색이 맘에 들어서 사려고 보니... 64gb만 존재하는군요.. 이거 뭔가..... 당하는 느낌이라... 티타늄 실버를 다시 고민해봐야겠습니다.,180,35:17.4
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=287366&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=275,2016-05-24 23:54,s7 vs 노트5,미치겟네요 머할까요 하 진짜 노트5 ㄱㅂ때문에 삐졋눈데 그래도펜이...으이이잉아이앙아ㅏㅇ아아머할까여 날씨도안좋아서 볼맛두 안나네유ㅠ,206,35:17.6
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=287307&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=275,2016-05-24 23:21,ㄹㄱㅂㅇ s7 좀더 기다려야하나요~ㅠ,원하는 진동수는 g5만ㅠ,50,35:17.8
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=286676&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=275,2016-05-24 18:25,오늘 s7 번이 날씨 어땠나요?,오늘 s7 번이 날씨 어땠나요? 서늘? 핫?,164,35:18.0
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=286517&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=275,2016-05-24 17:28,s7 g5고민중인데,S7이랑 g5고민중인 1인입니다 저에게 가장 필요한건 액정의 단단함이에요 G시리즈를 많이썻는데 액정이나가면 터치가 안먹혀서요 액정도 팔지도 못하고 갤럭시 시리즈는 액정이 깨져도 터치도 잘되는걸로 알고잇는데 이번에 두제품은 액정이 어떤가요??,199,35:18.2
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=286250&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=275,2016-05-24 15:58,노트5 s7 ㅅㅋㅂㅇ 쪽지부탁합니다,ㅇ,64,35:18.3
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=285888&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=275,2016-05-24 14:19,비는 점점 더 오는데..,마땅한 정책도 없으니.. 하염없이 기다려야만 하나요.. 아으..-_- s7 좀 어떻게 안되나..,18,35:18.5
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=285163&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=275,2016-05-24 11:38,s7 갖고 싶어요,정말 이번주 안에는 해야하는데..,105,35:18.7
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=285028&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=275,2016-05-24 11:03,ㅅㅋㅂㅇ g5 좋게 떴네요,ㅋㅌ는 손가락만 쪽쪽 빱니다.,184,35:18.9
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=284823&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=275,2016-05-24 10:10,노트5 or 갤7 선택중인데..,현재 크트라.. 르그쪽(싸니깐ㅎㅎ)으로 옮길 생각입니다만.. 어제 대충 훑어본 시세로는 비슷비슷한것 같은데.. 어떤게 나으려나요 ㅜㅜ?,88,35:19.1
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=284722&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=275,2016-05-24 9:37,갤럭시 a시리즈 노리시는 분 없나요.,다들 효도르 용으로만 생각하시지만 오히려 제 실사용 폰으로 노리고 있어요. ㅅㅋㄱㅂ으로 좋은 조건 하나 떴으면.. 오히려 아버지한테는 갤7해드리려고 기다리는 중 ㅋㅋ 조건 얼른 좀 좋아졌으면 하네용,43,35:19.3
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=284483&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=275,2016-05-24 8:03,s7 배터리 원래 빨리 닳아요?,인터넷도 조금만 해도 눈에 보이게 닳네요.. 배터리 성능 좋다던데 다른분들은 어떤가요?,130,35:19.4
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=284208&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=275,2016-05-24 0:42,스크야 기변좀 다오,기존 고객 관리 안하냐,139,35:19.7
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=284197&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=275,2016-05-24 0:36,사람의 욕심은 끝이없네여 진짜 ㅋㅋ,저번주에 슼번이 s7 15 g5 10할때 그냥 탔어야했는데 신청했다가 막상 타면 더 좋은조건 나올거같아서 취소했는데 갑자기 이렇게 정책이 나빠질줄이야..ㅜㅜ,225,35:19.9
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=283810&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=275,2016-05-23 22:21,G5 S7 둘중 골라주세요~~,G5 S7중 골라주세요~ 전에는 폰고르려면 딱맘에 드는기능이 있는 폰들이 하나씩은 있었는데 요즘은 다 고만고만한거 같아요.ㅠㅠㅠ 결정장애가 있는 저는 둘중고르기 힘드네요.ㅠㅠ G5 S7 둘중 하나 골라주세요,261,35:20.2
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=283784&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=275,2016-05-23 22:05,ㅅㅋㄱㅂ S7 최고가격은 얼마였나요?ㅎ,방금 ㅊㅁㅎ님 꺼 ㅅㅋㄱㅂ S7으로 탔는데 이 정도면 그래도 괜찮은 거 같은데ㅎ 여태까지 ㅅㅋㄱㅂ S7 작은걸로 최고 좋았던 가격은 얼마였을까요?ㅎ,202,35:20.4
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=283597&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=275,2016-05-23 20:49,혹시 ㅊㅁㅎ님 갤7 진동 알 수 있을까요??,지금 확인할 길이 없네요ㅠㅠㅠ 쪽지로라도 부탁드립니다ㅠㅠ,120,35:20.6
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=283322&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=275,2016-05-23 19:00,어머니 효도르폰 정했습니다.,갤럭시 s7 근데 정하니까 그 많던 ㅋㅌㅂㅇ가 안보이네요 ㅠㅠ,77,35:20.9
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=283022&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=275,2016-05-23 17:03,오늘 ㅅㅋㅂㅇ는 별로인가요?s7 엣지,얼른 핸폰 바꾸고싶네용,117,35:21.1
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=282788&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=275,2016-05-23 15:34,SKT S7 기변하는데 T전용 삼성카드 만드는거요,업체에다가 얘기하면 다 해주는건가요? 아니면 제가 개인적으로 카드회사에 얘기해야 하는건가요? 70만원씩 2년 사용시 48만원 할인이면 탈만 하네요ㅎㅎ,119,35:21.3
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=282269&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=275,2016-05-23 12:45,ㅅㄴㅂ yu..~ (ㅇㅌ) 님,ㅇㅌ님 ㄲㅂㄷ 신청서 없는데 어떻게 신청하나요..? s7 엣지 ㄱㅂ 했습니다. 초보라 아직 모르는게 많습니다 도움좀 부탁드립니다..,129,35:21.5
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=282235&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=275,2016-05-23 12:34,크트번이 s7 44,전 엣지 대기라 안타요...,312,35:21.8
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=281828&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=275,2016-05-23 10:41,ㅅㄴㅂ ㅅㅋㅂㅇ s7 괜찮은가요?,ㅅㄴㅂ 기간이 끝나서 확인이 안되는데 제일 좋은 조건이 얼마인가요?,76,35:21.9
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=281740&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=275,2016-05-23 10:14,핸드폰 바꿔야하는데 다음달이 출국입니다,제목과 마찬가지로 저런 상황이라 어떻게 해야할지 모르겠네요ㅠㅜ 6개월동안 머물렀다가 올거라서 현지 유심을 장착해야하는데 지금 통신사기기가 지원을 안해서 바꿔가야합니다.... 카메라 기능도 그렇고 귀국후에 삼성페이 쓸거 생각해서 s7사고 싶은데 진짜 답이없네요ㅠㅜㅜ 외국 s7 가서 살까 했는데 삼성페이때문에 걸려서 아무것도 못하고 있습니다ㅠㅜㅜ 어떻게 뭔 방법이 없을까요ㅠㅜㅜ 하ㅠㅜㅜ,32,35:22.1
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=281739&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=275,2016-05-23 10:14,방금뜬 ㅍㄹㅇ ㅅㅋㅂㅇ 질문,1. 옆에 숫자 화살표가 무슨뜻이죠? 2. S7 모서리가 한버튼에 둘다써져있는데 진동의 38인데 둘다 ㅍㅇㅂ이 38이란건가요? 3. A7은 진동이 37인데 실 구매가는 어떻게 계산하나요?,285,35:22.3
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=281719&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=275,2016-05-23 10:01,정책 가장 좋을때가 어느정도였나요?,이런질문 해도 될까 모르겠네요.. 갤럭키 노트5 기준으로요~ ㅎ,97,35:22.5
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=281409&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=275,2016-05-23 5:03,G5 VS 갤7,너무 고민되네요 디자인은 갤7 이 더 좋구 현재 쓰는폰은 지프로 3년째 입니다. 갤7 이 밧데리 일체형 인것도 고민이고 오래갈지 불편함은 없는지.. 성능이야 비슷한것 같고 카메리는 갤7 이 더 좋다고 하는데 리뷰마다 다르네요 갤7 프리징? 버벅임 심한가요? 추천 부탁드려요,215,35:22.7
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=281407&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=275,2016-05-23 3:45,s7 선호 색상은?,전 블랙이 좋은데여ㅛ`,96,35:22.9
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=280925&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=276,2016-05-22 21:08,s7 엣지 보호필름 어떤거 쓰시나요?,필름은 뭐쓰시나요? 그냥 싼거 대충 썼었는데 엣지 필름은 생각보다 비싸더라고요.. 가성비 좋은거 아시는분 추천좀 해주세요~,16,35:23.4
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=280766&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=276,2016-05-22 19:43,요즘 수육은 안파나요?,요즘 수육은 안파나요?? 수육은 찾아보는데 없네요,79,35:23.5
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=280618&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=276,2016-05-22 18:17,s7 액정 필름,s7 액정 보호 필름 좀 정상(?)적인거 없나요? 풀커버라고 해도 옆에는 다 뜨고...풀커버아닌건 만들다 만거 같고 새거라 기분좋은데 사소한거에 신경이 쓰이네요,80,35:23.7
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=280525&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=276,2016-05-22 17:45,s7 방수테스트,S7 방수테스트는 삼성서비스센터가면 해주나요??? S7 사면 확인해야할게 뭐가잇을까요,159,35:23.9
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=280343&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=276,2016-05-22 15:47,핸드폰 구입 괜찮나요??,요즘 폰 구입 어떤가요??ㅎㅎ 곧 바꾸긴 해야 할거 같은데 ㅋ 날씨만큼 뜨거우면 좋겠네요 ㅎㅎ,136,35:24.1
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=280119&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=276,2016-05-22 14:05,v10 과 S7 비교,V10 구입하려 했는데 나온지 꽤 되어도 가격은 안떨어지고... 물량도 많이 있는것 같지도 않고 나중에 as나 중고로 팔 때도 문제가 있을거 같습니다. S7은 어떤가요?,173,35:24.3
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=280053&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=276,2016-05-22 13:53,ㅅㄴㅂ ㅍㄹㅇ님꺼 s7,할부개통이라 ㄲㅂㄷ만 기다리면 되는거죠?? 제가 할부원금 입금 안하는거맞죠??,267,35:24.6
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=279841&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=276,2016-05-22 12:58,ㄱㅂ 현재 간단한 정보드릴게요..약속이니,안좋은거 알구왓지만 ㅂㅇ기준 갤7은 23.5정도라고생각하시구요 엣지는제가찾고잇는데 32.4 최저네요.. ㅅㅋㄱㅂ s7 35정도쯤입니다.. 워낙많이돌아다녀서 엣지최저가좌표밖에모르네요..,619,35:24.9
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=279441&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=276,2016-05-22 10:47,언능 노트6가 나왔으면 좋겠습니다 ㅠㅠㅠ,사실.. S7 카메라가.. 있는 그대로를 못 찍어줘서 보정하는 소프트웨어가 나왔는데.. 말 그대로 있는 그대로를 못 찍어서 소프트웨어로 보정을 한다는 것은.. 하드웨어 문제라는 거라고 생각해서 S7은 건너뛰려고 하는데.. 노트6가 빨리 나왔으면 좋겠습니다 ㅠㅠ,68,35:25.0
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=279311&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=276,2016-05-22 10:14,g5 불량률이 대체 얼마나 되는 걸까요?,저는 3월에 한 방에 초양품으로 받았는데 제 여친이 지금 3번째 교품중입니다 모듈불량 유격 새 제품인데 덴트가 있고;; 이번엔 제꺼보다 현저하게 어두운 화면;; 뭐 골고루 다 걸리고 서비스센터만 3번 가니까 아주 짜증이 나네요 제가 짜증이 나서 개철하라고 하고 있습니다 얘기 들어보면 불량률이 어마어마 한거 같은데 이정도면 뭐 리콜수준 아닌가요?,151,35:25.3
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=279284&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=276,2016-05-22 10:02,g5와 s7... 아무리 고민해도 정말 어렵네요,g5와 s7의 장단점이 너무 명확하게 갈려서... 중요한건 g5와 s7의 장점만 다 가지고 싶어서 문제네요 ㅠㅠ,196,35:25.5
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=278796&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=276,2016-05-22 0:30,s7 g5 카메라는 어느게 더 맘에 드세요?,실사용자분이 계실런지 모르겠네요 계속 s7만 기다리다가 g5 조건이 괜찮게 뜨길래 g5로 타긴했는데.. 선명도 쪽에서는 s7가 좀더 좋은 것 같던데... 고민이네요 다른 기능들은 별로 쓰지도 않아서 생각도 없는데 카메라가 어느쪽이 나을지..,99,35:25.7
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=278522&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=276,2016-05-21 21:11,S7 s7edge 색고민 하시는분,안녕하세요 빠삭여러분 미랑입니다. 저는 s7e 를 보고있는데요 가장 큰 고민은 바로바로 색상이지요 그래서 오늘 드디어 판매점에 가서 직접 색상을 보았습니다. 저는 실버를 어느정도 맘에 두고 갔는데 막상 가보니 골드가 생각보다 이뻤습니다. 빠삭후기에 올라오는 사진들을 보면 골드가 엄청촌스러워 보였는데(주관적 생각) 제 폰이 이상한건지. 막상 가서 보니 완전 다른 색이더군요... ㅠ 혹여나 s7또는 s7edge보시는 분들은 후기사진에 당하지 마시고 꼭 직접 한번 보시길 권장합니다. 저는 다시고민해야겠네요 ㅠ,317,35:25.9
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=278384&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=276,2016-05-21 19:55,핸드폰 뭘 살지 고민이네요.,화면 마감 카메라 배터리 모든 리뷰에서 더 좋게 평하는 s7 그러나 최근 삼성 as가 매우 안좋은 상황 유격 화면밝기 광각을 제외하면 기본성능에서 밀리는 카메라 짧은 배터리(교체형) 최근 엘지 as가 과거 삼성급이고 유격역시 as로 해결 가능..... 스피커도 s7보다 좋고 기호에 따라 모듈도 가능 근데 화면.....ㅠ 화질은 호불호라쳐도 밖에서 밝기 낮은건 상상이상으로 불편한거라 걱정입니다. 개인적으론 삼성보단 엘지란기업을 더 선호하는데 밝기가 너무 걸리네요. 싸게 나오는 쪽으로 갈 것 같긴한데 고민이 깊어집니다 (2년약정 5월 25일까지...),64,35:26.1
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=278347&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=276,2016-05-21 19:29,KT기변 S7 정보 좀 주세요,대전 괜찮은 곳 없나요???,75,35:26.2
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=278247&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=276,2016-05-21 18:48,갤7 / 갤7e 홈버튼 교체비용 혹시 아시는분?,애플은 사파이어글래스 박아서 기스걱정 전혀 없는데.. 갤럭시는 미네랄글라스만도 못한거를 박아놨으니.... 혹시 교체비용 얼마인지 아시는분 계신가요?,112,35:26.5
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=277662&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=276,2016-05-21 13:48,지금 ㅊㅊㅌㄹㅋ님 ㅅㅋㅂㅇ 29요금제!! s7,좀전에 올라온거 ㄲㅂㄷ 몇개인지랑 당일 배달인지 아니면 얼마지나고 배달인지 알 수 있을까요? 아이폰이라서 진동을 알 방법이 없네요ㅠㅠ,319,35:26.7
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=277118&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=276,2016-05-21 11:15,ㅍㄹㅇ님이 저 속이셨네요,S7 월요일에 발송해서 화요일날 온다고 그랬는데 지금옴ㅋㅋㅋㅋㅋㅋㅌ 퀵써달란 말도 안했는데... 어쨌든 굿입니다!,402,35:26.9
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=276849&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=276,2016-05-21 7:44,ㅍㅋㅅ님  s7 엣지 ㅈㄷ알수있을까요?,컴이랑 확인이안되서 ㅎㅎ 부탁드립니다,91,35:27.1
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=276729&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=276,2016-05-21 1:49,갤럭시s7 일체형 배터리 안불편하신가요?,지금까지 분리형만써오다가 이것때문에 G5로 갈아탈까 고민되는데.. s7 배터리 오래가나요?,292,35:27.3
